id,doctor_id,clinic_id,date,time,duration,status
2585,5,3,2025-05-26,14:00,30,available
2586,5,3,2025-05-26,14:30,30,available
2587,5,3,2025-05-26,15:00,30,available
2588,5,3,2025-05-26,15:30,30,available
2589,5,3,2025-05-26,16:00,30,available
2590,5,3,2025-05-26,16:30,30,available
2591,1,1,2025-05-27,9:00,30,available
2592,1,1,2025-05-27,9:30,30,available
2593,1,1,2025-05-27,10:00,30,available
2594,1,1,2025-05-27,10:30,30,available
2595,1,1,2025-05-27,11:00,30,available
2596,1,1,2025-05-27,11:30,30,available
2597,1,1,2025-05-27,13:00,30,available
2598,1,1,2025-05-27,13:30,30,available
2599,1,1,2025-05-27,14:00,30,available
2600,1,1,2025-05-27,14:30,30,available
2601,1,1,2025-05-27,15:00,30,available
2602,1,1,2025-05-27,15:30,30,available
2603,1,1,2025-05-27,16:00,30,available
2604,1,1,2025-05-27,16:30,30,available
2605,2,1,2025-05-27,9:00,30,available
2606,2,1,2025-05-27,9:30,30,available
2607,2,1,2025-05-27,10:00,30,available
2608,2,1,2025-05-27,10:30,30,available
2609,2,1,2025-05-27,11:00,30,available
2610,2,1,2025-05-27,11:30,30,available
2611,2,1,2025-05-27,13:00,30,available
2612,2,1,2025-05-27,13:30,30,available
2613,2,1,2025-05-27,14:00,30,available
2614,2,1,2025-05-27,14:30,30,available
2615,2,1,2025-05-27,15:00,30,available
2616,2,1,2025-05-27,15:30,30,available
2617,2,1,2025-05-27,16:00,30,available
2618,2,1,2025-05-27,16:30,30,available
2619,3,2,2025-05-27,9:00,30,available
2620,3,2,2025-05-27,9:30,30,available
2621,3,2,2025-05-27,10:00,30,available
2622,3,2,2025-05-27,10:30,30,available
2623,3,2,2025-05-27,11:00,30,available
2624,3,2,2025-05-27,11:30,30,available
2625,3,2,2025-05-27,13:00,30,available
2626,3,2,2025-05-27,13:30,30,available
2627,3,2,2025-05-27,14:00,30,available
2628,3,2,2025-05-27,14:30,30,available
2629,3,2,2025-05-27,15:00,30,available
2630,3,2,2025-05-27,15:30,30,available
2631,3,2,2025-05-27,16:00,30,available
2632,3,2,2025-05-27,16:30,30,available
2633,4,2,2025-05-27,9:00,30,available
2634,4,2,2025-05-27,9:30,30,available
2635,4,2,2025-05-27,10:00,30,available
2636,4,2,2025-05-27,10:30,30,available
2637,4,2,2025-05-27,11:00,30,available
2638,4,2,2025-05-27,11:30,30,available
2639,4,2,2025-05-27,13:00,30,available
2640,4,2,2025-05-27,13:30,30,available
2641,4,2,2025-05-27,14:00,30,available
2642,4,2,2025-05-27,14:30,30,available
2643,4,2,2025-05-27,15:00,30,available
2644,4,2,2025-05-27,15:30,30,available
2645,4,2,2025-05-27,16:00,30,available
2646,4,2,2025-05-27,16:30,30,available
2647,5,3,2025-05-27,9:00,30,available
2648,5,3,2025-05-27,9:30,30,available
2649,5,3,2025-05-27,10:00,30,available
2650,5,3,2025-05-27,10:30,30,available
2651,5,3,2025-05-27,11:00,30,available
2652,5,3,2025-05-27,11:30,30,available
2653,5,3,2025-05-27,13:00,30,available
2654,5,3,2025-05-27,13:30,30,available
2655,5,3,2025-05-27,14:00,30,available
2656,5,3,2025-05-27,14:30,30,available
2657,5,3,2025-05-27,15:00,30,available
2658,5,3,2025-05-27,15:30,30,available
2659,5,3,2025-05-27,16:00,30,available
2660,5,3,2025-05-27,16:30,30,available
2661,1,1,2025-05-28,9:00,30,available
2662,1,1,2025-05-28,9:30,30,available
2663,1,1,2025-05-28,10:00,30,available
2664,1,1,2025-05-28,10:30,30,available
2665,1,1,2025-05-28,11:00,30,available
2666,1,1,2025-05-28,11:30,30,available
2667,1,1,2025-05-28,13:00,30,available
2668,1,1,2025-05-28,13:30,30,available
2669,1,1,2025-05-28,14:00,30,available
2670,1,1,2025-05-28,14:30,30,available
2671,1,1,2025-05-28,15:00,30,available
2672,1,1,2025-05-28,15:30,30,available
2673,1,1,2025-05-28,16:00,30,available
2674,1,1,2025-05-28,16:30,30,available
2675,2,1,2025-05-28,9:00,30,available
2676,2,1,2025-05-28,9:30,30,available
2677,2,1,2025-05-28,10:00,30,available
2678,2,1,2025-05-28,10:30,30,available
2679,2,1,2025-05-28,11:00,30,available
2680,2,1,2025-05-28,11:30,30,available
2681,2,1,2025-05-28,13:00,30,available
2682,2,1,2025-05-28,13:30,30,available
2683,2,1,2025-05-28,14:00,30,available
2684,2,1,2025-05-28,14:30,30,available
2685,2,1,2025-05-28,15:00,30,available
2686,2,1,2025-05-28,15:30,30,available
2687,2,1,2025-05-28,16:00,30,available
2688,2,1,2025-05-28,16:30,30,available
2689,3,2,2025-05-28,9:00,30,available
2690,3,2,2025-05-28,9:30,30,available
2691,3,2,2025-05-28,10:00,30,available
2692,3,2,2025-05-28,10:30,30,available
2693,3,2,2025-05-28,11:00,30,available
2694,3,2,2025-05-28,11:30,30,available
2695,3,2,2025-05-28,13:00,30,available
2696,3,2,2025-05-28,13:30,30,available
2697,3,2,2025-05-28,14:00,30,available
2698,3,2,2025-05-28,14:30,30,available
2699,3,2,2025-05-28,15:00,30,available
2700,3,2,2025-05-28,15:30,30,available
2701,3,2,2025-05-28,16:00,30,available
2702,3,2,2025-05-28,16:30,30,available
2703,4,2,2025-05-28,9:00,30,available
2704,4,2,2025-05-28,9:30,30,available
2705,4,2,2025-05-28,10:00,30,available
2706,4,2,2025-05-28,10:30,30,available
2707,4,2,2025-05-28,11:00,30,available
2708,4,2,2025-05-28,11:30,30,available
2709,4,2,2025-05-28,13:00,30,available
2710,4,2,2025-05-28,13:30,30,available
2711,4,2,2025-05-28,14:00,30,available
2712,4,2,2025-05-28,14:30,30,available
2713,4,2,2025-05-28,15:00,30,available
2714,4,2,2025-05-28,15:30,30,available
2715,4,2,2025-05-28,16:00,30,available
2716,4,2,2025-05-28,16:30,30,available
2717,5,3,2025-05-28,9:00,30,available
2718,5,3,2025-05-28,9:30,30,available
2719,5,3,2025-05-28,10:00,30,available
2720,5,3,2025-05-28,10:30,30,available
2721,5,3,2025-05-28,11:00,30,available
2722,5,3,2025-05-28,11:30,30,available
2723,5,3,2025-05-28,13:00,30,available
2724,5,3,2025-05-28,13:30,30,available
2725,5,3,2025-05-28,14:00,30,available
2726,5,3,2025-05-28,14:30,30,available
2727,5,3,2025-05-28,15:00,30,available
2728,5,3,2025-05-28,15:30,30,available
2729,5,3,2025-05-28,16:00,30,available
2730,5,3,2025-05-28,16:30,30,available
2731,1,1,2025-05-29,9:00,30,available
2732,1,1,2025-05-29,9:30,30,available
2733,1,1,2025-05-29,10:00,30,available
2734,1,1,2025-05-29,10:30,30,available
2735,1,1,2025-05-29,11:00,30,available
2736,1,1,2025-05-29,11:30,30,available
2737,1,1,2025-05-29,13:00,30,available
2738,1,1,2025-05-29,13:30,30,available
2739,1,1,2025-05-29,14:00,30,available
2740,1,1,2025-05-29,14:30,30,available
2741,1,1,2025-05-29,15:00,30,available
2742,1,1,2025-05-29,15:30,30,available
2743,1,1,2025-05-29,16:00,30,available
2744,1,1,2025-05-29,16:30,30,available
2745,2,1,2025-05-29,9:00,30,available
2746,2,1,2025-05-29,9:30,30,available
2747,2,1,2025-05-29,10:00,30,available
2748,2,1,2025-05-29,10:30,30,available
2749,2,1,2025-05-29,11:00,30,available
2750,2,1,2025-05-29,11:30,30,available
2751,2,1,2025-05-29,13:00,30,available
2752,2,1,2025-05-29,13:30,30,available
2753,2,1,2025-05-29,14:00,30,available
2754,2,1,2025-05-29,14:30,30,available
2755,2,1,2025-05-29,15:00,30,available
2756,2,1,2025-05-29,15:30,30,available
2757,2,1,2025-05-29,16:00,30,available
2758,2,1,2025-05-29,16:30,30,available
2759,3,2,2025-05-29,9:00,30,available
2760,3,2,2025-05-29,9:30,30,available
2761,3,2,2025-05-29,10:00,30,available
2762,3,2,2025-05-29,10:30,30,available
2763,3,2,2025-05-29,11:00,30,available
2764,3,2,2025-05-29,11:30,30,available
2765,3,2,2025-05-29,13:00,30,available
2766,3,2,2025-05-29,13:30,30,available
2767,3,2,2025-05-29,14:00,30,available
2768,3,2,2025-05-29,14:30,30,available
2769,3,2,2025-05-29,15:00,30,available
2770,3,2,2025-05-29,15:30,30,available
2771,3,2,2025-05-29,16:00,30,available
2772,3,2,2025-05-29,16:30,30,available
2773,4,2,2025-05-29,9:00,30,available
2774,4,2,2025-05-29,9:30,30,available
2775,4,2,2025-05-29,10:00,30,available
2776,4,2,2025-05-29,10:30,30,available
2777,4,2,2025-05-29,11:00,30,available
2778,4,2,2025-05-29,11:30,30,available
2779,4,2,2025-05-29,13:00,30,available
2780,4,2,2025-05-29,13:30,30,available
2781,4,2,2025-05-29,14:00,30,available
2782,4,2,2025-05-29,14:30,30,available
2783,4,2,2025-05-29,15:00,30,available
2784,4,2,2025-05-29,15:30,30,available
2785,4,2,2025-05-29,16:00,30,available
2786,4,2,2025-05-29,16:30,30,available
2787,5,3,2025-05-29,9:00,30,available
2788,5,3,2025-05-29,9:30,30,available
2789,5,3,2025-05-29,10:00,30,available
2790,5,3,2025-05-29,10:30,30,available
2791,5,3,2025-05-29,11:00,30,available
2792,5,3,2025-05-29,11:30,30,available
2793,5,3,2025-05-29,13:00,30,available
2794,5,3,2025-05-29,13:30,30,available
2795,5,3,2025-05-29,14:00,30,available
2796,5,3,2025-05-29,14:30,30,available
2797,5,3,2025-05-29,15:00,30,available
2798,5,3,2025-05-29,15:30,30,available
2799,5,3,2025-05-29,16:00,30,available
2800,5,3,2025-05-29,16:30,30,available
2801,1,1,2025-05-30,9:00,30,available
2802,1,1,2025-05-30,9:30,30,available
2803,1,1,2025-05-30,10:00,30,available
2804,1,1,2025-05-30,10:30,30,available
2805,1,1,2025-05-30,11:00,30,available
2806,1,1,2025-05-30,11:30,30,available
2807,1,1,2025-05-30,13:00,30,available
2808,1,1,2025-05-30,13:30,30,available
2809,1,1,2025-05-30,14:00,30,available
2810,1,1,2025-05-30,14:30,30,available
2811,1,1,2025-05-30,15:00,30,available
2812,1,1,2025-05-30,15:30,30,available
2813,1,1,2025-05-30,16:00,30,available
2814,1,1,2025-05-30,16:30,30,available
2815,2,1,2025-05-30,9:00,30,available
2816,2,1,2025-05-30,9:30,30,available
2817,2,1,2025-05-30,10:00,30,available
2818,2,1,2025-05-30,10:30,30,available
2819,2,1,2025-05-30,11:00,30,available
2820,2,1,2025-05-30,11:30,30,available
2821,2,1,2025-05-30,13:00,30,available
2822,2,1,2025-05-30,13:30,30,available
2823,2,1,2025-05-30,14:00,30,available
2824,2,1,2025-05-30,14:30,30,available
2825,2,1,2025-05-30,15:00,30,available
2826,2,1,2025-05-30,15:30,30,available
2827,2,1,2025-05-30,16:00,30,available
2828,2,1,2025-05-30,16:30,30,available
2829,3,2,2025-05-30,9:00,30,available
2830,3,2,2025-05-30,9:30,30,available
2831,3,2,2025-05-30,10:00,30,available
2832,3,2,2025-05-30,10:30,30,available
2833,3,2,2025-05-30,11:00,30,available
2834,3,2,2025-05-30,11:30,30,available
2835,3,2,2025-05-30,13:00,30,available
2836,3,2,2025-05-30,13:30,30,available
2837,3,2,2025-05-30,14:00,30,available
2838,3,2,2025-05-30,14:30,30,available
2839,3,2,2025-05-30,15:00,30,available
2840,3,2,2025-05-30,15:30,30,available
2841,3,2,2025-05-30,16:00,30,available
2842,3,2,2025-05-30,16:30,30,booked
2843,4,2,2025-05-30,9:00,30,available
2844,4,2,2025-05-30,9:30,30,available
2845,4,2,2025-05-30,10:00,30,available
2846,4,2,2025-05-30,10:30,30,available
2847,4,2,2025-05-30,11:00,30,available
2848,4,2,2025-05-30,11:30,30,available
2849,4,2,2025-05-30,13:00,30,available
2850,4,2,2025-05-30,13:30,30,available
2851,4,2,2025-05-30,14:00,30,available
2852,4,2,2025-05-30,14:30,30,available
2853,4,2,2025-05-30,15:00,30,available
2854,4,2,2025-05-30,15:30,30,available
2855,4,2,2025-05-30,16:00,30,available
2856,4,2,2025-05-30,16:30,30,available
2857,5,3,2025-05-30,9:00,30,available
2858,5,3,2025-05-30,9:30,30,available
2859,5,3,2025-05-30,10:00,30,available
2860,5,3,2025-05-30,10:30,30,available
2861,5,3,2025-05-30,11:00,30,available
2862,5,3,2025-05-30,11:30,30,available
2863,5,3,2025-05-30,13:00,30,available
2864,5,3,2025-05-30,13:30,30,available
2865,5,3,2025-05-30,14:00,30,available
2866,5,3,2025-05-30,14:30,30,available
2867,5,3,2025-05-30,15:00,30,available
2868,5,3,2025-05-30,15:30,30,available
2869,5,3,2025-05-30,16:00,30,available
2870,5,3,2025-05-30,16:30,30,available
2871,1,1,2025-05-31,9:00,30,available
2872,1,1,2025-05-31,9:30,30,available
2873,1,1,2025-05-31,10:00,30,available
2874,1,1,2025-05-31,10:30,30,available
2875,1,1,2025-05-31,11:00,30,available
2876,1,1,2025-05-31,11:30,30,available
2877,1,1,2025-05-31,13:00,30,available
2878,1,1,2025-05-31,13:30,30,available
2879,1,1,2025-05-31,14:00,30,available
2880,1,1,2025-05-31,14:30,30,available
2881,1,1,2025-05-31,15:00,30,available
2882,1,1,2025-05-31,15:30,30,available
2883,1,1,2025-05-31,16:00,30,available
2884,1,1,2025-05-31,16:30,30,available
2885,2,1,2025-05-31,9:00,30,available
2886,2,1,2025-05-31,9:30,30,available
2887,2,1,2025-05-31,10:00,30,available
2888,2,1,2025-05-31,10:30,30,available
2889,2,1,2025-05-31,11:00,30,available
2890,2,1,2025-05-31,11:30,30,available
2891,2,1,2025-05-31,13:00,30,available
2892,2,1,2025-05-31,13:30,30,available
2893,2,1,2025-05-31,14:00,30,available
2894,2,1,2025-05-31,14:30,30,available
2895,2,1,2025-05-31,15:00,30,available
2896,2,1,2025-05-31,15:30,30,available
2897,2,1,2025-05-31,16:00,30,available
2898,2,1,2025-05-31,16:30,30,available
2899,3,2,2025-05-31,9:00,30,available
2900,3,2,2025-05-31,9:30,30,available
2901,3,2,2025-05-31,10:00,30,available
2902,3,2,2025-05-31,10:30,30,available
2903,3,2,2025-05-31,11:00,30,available
2904,3,2,2025-05-31,11:30,30,available
2905,3,2,2025-05-31,13:00,30,available
2906,3,2,2025-05-31,13:30,30,available
2907,3,2,2025-05-31,14:00,30,available
2908,3,2,2025-05-31,14:30,30,available
2909,3,2,2025-05-31,15:00,30,available
2910,3,2,2025-05-31,15:30,30,available
2911,3,2,2025-05-31,16:00,30,available
2912,3,2,2025-05-31,16:30,30,available
2913,4,2,2025-05-31,9:00,30,available
2914,4,2,2025-05-31,9:30,30,available
2915,4,2,2025-05-31,10:00,30,available
2916,4,2,2025-05-31,10:30,30,available
2917,4,2,2025-05-31,11:00,30,available
2918,4,2,2025-05-31,11:30,30,available
2919,4,2,2025-05-31,13:00,30,available
2920,4,2,2025-05-31,13:30,30,available
2921,4,2,2025-05-31,14:00,30,available
2922,4,2,2025-05-31,14:30,30,available
2923,4,2,2025-05-31,15:00,30,available
2924,4,2,2025-05-31,15:30,30,available
2925,4,2,2025-05-31,16:00,30,available
2926,4,2,2025-05-31,16:30,30,available
2927,5,3,2025-05-31,9:00,30,available
2928,5,3,2025-05-31,9:30,30,available
2929,5,3,2025-05-31,10:00,30,available
2930,5,3,2025-05-31,10:30,30,available
2931,5,3,2025-05-31,11:00,30,available
2932,5,3,2025-05-31,11:30,30,available
2933,5,3,2025-05-31,13:00,30,available
2934,5,3,2025-05-31,13:30,30,available
2935,5,3,2025-05-31,14:00,30,available
2936,5,3,2025-05-31,14:30,30,available
2937,5,3,2025-05-31,15:00,30,available
2938,5,3,2025-05-31,15:30,30,available
2939,5,3,2025-05-31,16:00,30,available
2940,5,3,2025-05-31,16:30,30,available
2941,1,1,2025-06-01,9:00,30,available
2942,1,1,2025-06-01,9:30,30,available
2943,1,1,2025-06-01,10:00,30,available
2944,1,1,2025-06-01,10:30,30,available
2945,1,1,2025-06-01,11:00,30,available
2946,1,1,2025-06-01,11:30,30,available
2947,1,1,2025-06-01,13:00,30,available
2948,1,1,2025-06-01,13:30,30,available
2949,1,1,2025-06-01,14:00,30,available
2950,1,1,2025-06-01,14:30,30,available
2951,1,1,2025-06-01,15:00,30,available
2952,1,1,2025-06-01,15:30,30,available
2953,1,1,2025-06-01,16:00,30,available
2954,1,1,2025-06-01,16:30,30,available
2955,2,1,2025-06-01,9:00,30,available
2956,2,1,2025-06-01,9:30,30,available
2957,2,1,2025-06-01,10:00,30,available
2958,2,1,2025-06-01,10:30,30,available
2959,2,1,2025-06-01,11:00,30,available
2960,2,1,2025-06-01,11:30,30,available
2961,2,1,2025-06-01,13:00,30,available
2962,2,1,2025-06-01,13:30,30,available
2963,2,1,2025-06-01,14:00,30,available
2964,2,1,2025-06-01,14:30,30,available
2965,2,1,2025-06-01,15:00,30,available
2966,2,1,2025-06-01,15:30,30,available
2967,2,1,2025-06-01,16:00,30,available
2968,2,1,2025-06-01,16:30,30,available
2969,3,2,2025-06-01,9:00,30,available
2970,3,2,2025-06-01,9:30,30,available
2971,3,2,2025-06-01,10:00,30,available
2972,3,2,2025-06-01,10:30,30,available
2973,3,2,2025-06-01,11:00,30,available
2974,3,2,2025-06-01,11:30,30,available
2975,3,2,2025-06-01,13:00,30,available
2976,3,2,2025-06-01,13:30,30,available
2977,3,2,2025-06-01,14:00,30,available
2978,3,2,2025-06-01,14:30,30,available
2979,3,2,2025-06-01,15:00,30,available
2980,3,2,2025-06-01,15:30,30,available
2981,3,2,2025-06-01,16:00,30,available
2982,3,2,2025-06-01,16:30,30,available
2983,4,2,2025-06-01,9:00,30,available
2984,4,2,2025-06-01,9:30,30,available
2985,4,2,2025-06-01,10:00,30,available
2986,4,2,2025-06-01,10:30,30,available
2987,4,2,2025-06-01,11:00,30,available
2988,4,2,2025-06-01,11:30,30,available
2989,4,2,2025-06-01,13:00,30,available
2990,4,2,2025-06-01,13:30,30,available
2991,4,2,2025-06-01,14:00,30,available
2992,4,2,2025-06-01,14:30,30,available
2993,4,2,2025-06-01,15:00,30,available
2994,4,2,2025-06-01,15:30,30,available
2995,4,2,2025-06-01,16:00,30,available
2996,4,2,2025-06-01,16:30,30,available
2997,5,3,2025-06-01,9:00,30,available
2998,5,3,2025-06-01,9:30,30,available
2999,5,3,2025-06-01,10:00,30,available
3000,5,3,2025-06-01,10:30,30,available
3001,5,3,2025-06-01,11:00,30,available
3002,5,3,2025-06-01,11:30,30,available
3003,5,3,2025-06-01,13:00,30,available
3004,5,3,2025-06-01,13:30,30,available
3005,5,3,2025-06-01,14:00,30,available
3006,5,3,2025-06-01,14:30,30,available
3007,5,3,2025-06-01,15:00,30,available
3008,5,3,2025-06-01,15:30,30,available
3009,5,3,2025-06-01,16:00,30,available
3010,5,3,2025-06-01,16:30,30,available
3011,1,1,2025-06-02,9:00,30,available
3012,1,1,2025-06-02,9:30,30,available
3013,1,1,2025-06-02,10:00,30,available
3014,1,1,2025-06-02,10:30,30,available
3015,1,1,2025-06-02,11:00,30,available
3016,1,1,2025-06-02,11:30,30,available
3017,1,1,2025-06-02,13:00,30,available
3018,1,1,2025-06-02,13:30,30,available
3019,1,1,2025-06-02,14:00,30,available
3020,1,1,2025-06-02,14:30,30,available
3021,1,1,2025-06-02,15:00,30,available
3022,1,1,2025-06-02,15:30,30,available
3023,1,1,2025-06-02,16:00,30,available
3024,1,1,2025-06-02,16:30,30,available
3025,2,1,2025-06-02,9:00,30,available
3026,2,1,2025-06-02,9:30,30,available
3027,2,1,2025-06-02,10:00,30,available
3028,2,1,2025-06-02,10:30,30,available
3029,2,1,2025-06-02,11:00,30,available
3030,2,1,2025-06-02,11:30,30,available
3031,2,1,2025-06-02,13:00,30,available
3032,2,1,2025-06-02,13:30,30,available
3033,2,1,2025-06-02,14:00,30,available
3034,2,1,2025-06-02,14:30,30,available
3035,2,1,2025-06-02,15:00,30,available
3036,2,1,2025-06-02,15:30,30,available
3037,2,1,2025-06-02,16:00,30,available
3038,2,1,2025-06-02,16:30,30,available
3039,3,2,2025-06-02,9:00,30,available
3040,3,2,2025-06-02,9:30,30,available
3041,3,2,2025-06-02,10:00,30,available
3042,3,2,2025-06-02,10:30,30,available
3043,3,2,2025-06-02,11:00,30,available
3044,3,2,2025-06-02,11:30,30,available
3045,3,2,2025-06-02,13:00,30,available
3046,3,2,2025-06-02,13:30,30,available
3047,3,2,2025-06-02,14:00,30,available
3048,3,2,2025-06-02,14:30,30,available
3049,3,2,2025-06-02,15:00,30,available
3050,3,2,2025-06-02,15:30,30,available
3051,3,2,2025-06-02,16:00,30,available
3052,3,2,2025-06-02,16:30,30,available
3053,4,2,2025-06-02,9:00,30,available
3054,4,2,2025-06-02,9:30,30,available
3055,4,2,2025-06-02,10:00,30,available
3056,4,2,2025-06-02,10:30,30,available
3057,4,2,2025-06-02,11:00,30,available
3058,4,2,2025-06-02,11:30,30,available
3059,4,2,2025-06-02,13:00,30,available
3060,4,2,2025-06-02,13:30,30,available
3061,4,2,2025-06-02,14:00,30,available
3062,4,2,2025-06-02,14:30,30,available
3063,4,2,2025-06-02,15:00,30,available
3064,4,2,2025-06-02,15:30,30,available
3065,4,2,2025-06-02,16:00,30,available
3066,4,2,2025-06-02,16:30,30,available
3067,5,3,2025-06-02,9:00,30,available
3068,5,3,2025-06-02,9:30,30,available
3069,5,3,2025-06-02,10:00,30,available
3070,5,3,2025-06-02,10:30,30,available
3071,5,3,2025-06-02,11:00,30,available
3072,5,3,2025-06-02,11:30,30,available
3073,5,3,2025-06-02,13:00,30,available
3074,5,3,2025-06-02,13:30,30,available
3075,5,3,2025-06-02,14:00,30,available
3076,5,3,2025-06-02,14:30,30,available
3077,5,3,2025-06-02,15:00,30,available
3078,5,3,2025-06-02,15:30,30,available
3079,5,3,2025-06-02,16:00,30,available
3080,5,3,2025-06-02,16:30,30,available
3081,1,1,2025-06-03,9:00,30,available
3082,1,1,2025-06-03,9:30,30,available
3083,1,1,2025-06-03,10:00,30,available
3084,1,1,2025-06-03,10:30,30,available
3085,1,1,2025-06-03,11:00,30,available
3086,1,1,2025-06-03,11:30,30,available
3087,1,1,2025-06-03,13:00,30,available
3088,1,1,2025-06-03,13:30,30,available
3089,1,1,2025-06-03,14:00,30,available
3090,1,1,2025-06-03,14:30,30,available
3091,1,1,2025-06-03,15:00,30,available
3092,1,1,2025-06-03,15:30,30,available
3093,1,1,2025-06-03,16:00,30,available
3094,1,1,2025-06-03,16:30,30,available
3095,2,1,2025-06-03,9:00,30,available
3096,2,1,2025-06-03,9:30,30,available
3097,2,1,2025-06-03,10:00,30,available
3098,2,1,2025-06-03,10:30,30,available
3099,2,1,2025-06-03,11:00,30,available
3100,2,1,2025-06-03,11:30,30,available
3101,2,1,2025-06-03,13:00,30,available
3102,2,1,2025-06-03,13:30,30,available
3103,2,1,2025-06-03,14:00,30,available
3104,2,1,2025-06-03,14:30,30,available
3105,2,1,2025-06-03,15:00,30,available
3106,2,1,2025-06-03,15:30,30,available
3107,2,1,2025-06-03,16:00,30,available
3108,2,1,2025-06-03,16:30,30,available
3109,3,2,2025-06-03,9:00,30,available
3110,3,2,2025-06-03,9:30,30,available
3111,3,2,2025-06-03,10:00,30,available
3112,3,2,2025-06-03,10:30,30,available
3113,3,2,2025-06-03,11:00,30,available
3114,3,2,2025-06-03,11:30,30,available
3115,3,2,2025-06-03,13:00,30,available
3116,3,2,2025-06-03,13:30,30,available
3117,3,2,2025-06-03,14:00,30,available
3118,3,2,2025-06-03,14:30,30,available
3119,3,2,2025-06-03,15:00,30,available
3120,3,2,2025-06-03,15:30,30,available
3121,3,2,2025-06-03,16:00,30,available
3122,3,2,2025-06-03,16:30,30,available
3123,4,2,2025-06-03,9:00,30,available
3124,4,2,2025-06-03,9:30,30,available
3125,4,2,2025-06-03,10:00,30,available
3126,4,2,2025-06-03,10:30,30,available
3127,4,2,2025-06-03,11:00,30,available
3128,4,2,2025-06-03,11:30,30,available
3129,4,2,2025-06-03,13:00,30,available
3130,4,2,2025-06-03,13:30,30,available
3131,4,2,2025-06-03,14:00,30,available
3132,4,2,2025-06-03,14:30,30,available
3133,4,2,2025-06-03,15:00,30,available
3134,4,2,2025-06-03,15:30,30,available
3135,4,2,2025-06-03,16:00,30,available
3136,4,2,2025-06-03,16:30,30,available
3137,5,3,2025-06-03,9:00,30,available
3138,5,3,2025-06-03,9:30,30,available
3139,5,3,2025-06-03,10:00,30,available
3140,5,3,2025-06-03,10:30,30,available
3141,5,3,2025-06-03,11:00,30,available
3142,5,3,2025-06-03,11:30,30,available
3143,5,3,2025-06-03,13:00,30,available
3144,5,3,2025-06-03,13:30,30,available
3145,5,3,2025-06-03,14:00,30,available
3146,5,3,2025-06-03,14:30,30,available
3147,5,3,2025-06-03,15:00,30,available
3148,5,3,2025-06-03,15:30,30,available
3149,5,3,2025-06-03,16:00,30,available
3150,5,3,2025-06-03,16:30,30,available
3151,1,1,2025-06-04,9:00,30,available
3152,1,1,2025-06-04,9:30,30,available
3153,1,1,2025-06-04,10:00,30,available
3154,1,1,2025-06-04,10:30,30,available
3155,1,1,2025-06-04,11:00,30,available
3156,1,1,2025-06-04,11:30,30,available
3157,1,1,2025-06-04,13:00,30,available
3158,1,1,2025-06-04,13:30,30,available
3159,1,1,2025-06-04,14:00,30,available
3160,1,1,2025-06-04,14:30,30,available
3161,1,1,2025-06-04,15:00,30,available
3162,1,1,2025-06-04,15:30,30,available
3163,1,1,2025-06-04,16:00,30,available
3164,1,1,2025-06-04,16:30,30,available
3165,2,1,2025-06-04,9:00,30,available
3166,2,1,2025-06-04,9:30,30,available
3167,2,1,2025-06-04,10:00,30,available
3168,2,1,2025-06-04,10:30,30,available
3169,2,1,2025-06-04,11:00,30,available
3170,2,1,2025-06-04,11:30,30,available
3171,2,1,2025-06-04,13:00,30,available
3172,2,1,2025-06-04,13:30,30,available
3173,2,1,2025-06-04,14:00,30,available
3174,2,1,2025-06-04,14:30,30,available
3175,2,1,2025-06-04,15:00,30,available
3176,2,1,2025-06-04,15:30,30,available
3177,2,1,2025-06-04,16:00,30,available
3178,2,1,2025-06-04,16:30,30,available
3179,3,2,2025-06-04,9:00,30,available
3180,3,2,2025-06-04,9:30,30,available
3181,3,2,2025-06-04,10:00,30,available
3182,3,2,2025-06-04,10:30,30,available
3183,3,2,2025-06-04,11:00,30,available
3184,3,2,2025-06-04,11:30,30,available
3185,3,2,2025-06-04,13:00,30,available
3186,3,2,2025-06-04,13:30,30,available
3187,3,2,2025-06-04,14:00,30,available
3188,3,2,2025-06-04,14:30,30,available
3189,3,2,2025-06-04,15:00,30,available
3190,3,2,2025-06-04,15:30,30,available
3191,3,2,2025-06-04,16:00,30,available
3192,3,2,2025-06-04,16:30,30,available
3193,4,2,2025-06-04,9:00,30,available
3194,4,2,2025-06-04,9:30,30,available
3195,4,2,2025-06-04,10:00,30,available
3196,4,2,2025-06-04,10:30,30,available
3197,4,2,2025-06-04,11:00,30,available
3198,4,2,2025-06-04,11:30,30,available
3199,4,2,2025-06-04,13:00,30,available
3200,4,2,2025-06-04,13:30,30,available
3201,4,2,2025-06-04,14:00,30,available
3202,4,2,2025-06-04,14:30,30,available
3203,4,2,2025-06-04,15:00,30,available
3204,4,2,2025-06-04,15:30,30,available
3205,4,2,2025-06-04,16:00,30,available
3206,4,2,2025-06-04,16:30,30,available
3207,5,3,2025-06-04,9:00,30,available
3208,5,3,2025-06-04,9:30,30,available
3209,5,3,2025-06-04,10:00,30,available
3210,5,3,2025-06-04,10:30,30,available
3211,5,3,2025-06-04,11:00,30,available
3212,5,3,2025-06-04,11:30,30,available
3213,5,3,2025-06-04,13:00,30,available
3214,5,3,2025-06-04,13:30,30,available
3215,5,3,2025-06-04,14:00,30,available
3216,5,3,2025-06-04,14:30,30,available
3217,5,3,2025-06-04,15:00,30,available
3218,5,3,2025-06-04,15:30,30,available
3219,5,3,2025-06-04,16:00,30,available
